Experiment name,1.5bar_60ms
Start time (UTC),2025-02-03 15:51:22.465138+00:00
Opening duration (ms),60
Time before opening (ms),500
Time after closing (ms),1000

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,0.0,0.0
0.022882699966430664,0.0,0.0
0.038976430892944336,0.0,0.0
0.05652308464050293,0.0,0.0
0.0728447437286377,0.0,0.0
0.08773374557495117,0.0,0.0
0.10272383689880371,0.0,0.0
0.11914443969726562,0.0,0.0
0.13605475425720215,0.0,0.0
0.15157318115234375,0.0,0.0
0.16729736328125,0.0,0.0
0.18306398391723633,0.0,0.0
0.20000362396240234,0.0,0.0
0.21629953384399414,0.0,0.0
0.23153948783874512,0.0,0.0
0.24835944175720215,0.0,0.0
0.2637815475463867,0.0,0.0
0.2790188789367676,0.0,0.0
0.2962338924407959,0.0,0.0
0.31285524368286133,0.0,0.0
0.327883243560791,0.0,0.0
0.3434867858886719,0.0,0.0
0.3607327938079834,0.0,0.0
0.37565016746520996,0.0,0.0
0.3916029930114746,0.0,0.0
0.40798377990722656,0.0,0.0
0.42407727241516113,0.0,0.0
0.4388740062713623,0.0,0.0
0.4550001621246338,0.0,0.0
0.4723947048187256,0.0,0.0
0.4885828495025635,0.0,0.0
0.5040452480316162,0.0,0.0
0.5197207927703857,0.0,0.0
0.5368132591247559,0.0,0.0
0.5527224540710449,0.0,0.037
0.5667109489440918,0.0,0.14866666666666667
0.5842833518981934,0.0,1.1783333333333332
0.5995175838470459,0.0,2.315
0.6151807308197021,0.0,3.306
0.6322648525238037,0.0,4.209666666666666
0.6483602523803711,0.0,4.280666666666667
0.6628479957580566,0.0,3.947
0.6791822910308838,0.0,3.4523333333333333
0.694953203201294,0.0,3.016
0.7124793529510498,0.0,2.5429999999999997
0.7277276515960693,0.0,2.211
0.7441935539245605,0.0,1.893
0.7600083351135254,0.0,1.6206666666666667
0.7752599716186523,0.0,1.4073333333333333
0.7913510799407959,0.0,1.2073333333333334
0.8081755638122559,0.0,1.035
0.8233673572540283,0.0,0.902
0.8400089740753174,0.0,0.7753333333333333
0.8551726341247559,0.0,0.6753333333333333
0.8719336986541748,0.0,0.5786666666666667
0.8870053291320801,0.0,0.5043333333333333
0.9039177894592285,0.0,0.42833333333333334
0.919647216796875,0.0,0.3723333333333333
0.9357318878173828,0.0,0.32066666666666666
0.9520382881164551,0.0,0.27666666666666667
0.9682471752166748,0.0,0.24133333333333332
0.9844870567321777,0.0,0.20966666666666667
0.9999606609344482,0.0,0.181
1.0160045623779297,0.0,0.15966666666666665
1.032806396484375,0.0,0.13833333333333334
1.04807448387146,0.0,0.11966666666666666
1.0637829303741455,0.0,0.10466666666666666
1.079777717590332,0.0,0.09466666666666666
1.0958731174468994,0.0,0.08433333333333333
1.1118736267089844,0.0,0.072
1.126772165298462,0.0,0.066
1.1440565586090088,0.0,0.056666666666666664
1.159959077835083,0.0,0.049666666666666665
1.1748087406158447,0.0,0.042333333333333334
1.1918487548828125,0.0,0.03833333333333333
1.206861972808838,0.0,0.033666666666666664
1.223280906677246,0.0,0.027666666666666666
1.2410588264465332,0.0,0.023
1.2560114860534668,0.0,0.021666666666666667
1.2717535495758057,0.0,0.019666666666666666
1.2883954048156738,0.0,0.016666666666666666
1.3039004802703857,0.0,0.012
1.3211190700531006,0.0,0.01
1.3351144790649414,0.0,0.009
1.3510782718658447,0.0,0.008666666666666666
1.3688502311706543,0.0,0.006666666666666666
1.3833553791046143,0.0,0.004333333333333333
1.3992805480957031,0.0,0.003333333333333333
1.416057825088501,0.0,0.0016666666666666666
1.430938720703125,0.0,0.0006666666666666666
1.4480090141296387,0.0,0.0
1.4636213779449463,0.0,0.0
1.4788072109222412,0.0,0.0
1.4950363636016846,0.0,0.0
1.5113210678100586,0.0,0.0
1.5273895263671875,0.0,0.0
1.5434889793395996,0.0,0.0
1.5590968132019043,0.0,0.0
1.5764105319976807,0.0,0.0
1.5918924808502197,0.0,0.0
1.6081416606903076,0.0,0.0
